Location
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
55.75638, 37.70119
55.75638, 37.70119
55.75638, 37.70119
58.369716, 97.417477
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
56.08462530213259, 93.01941925256092
59.401579, 28.483366
59.401579, 28.483366
55.672300, 37.616600
55.672300, 37.616600
48.424657, -71.049039
48.424657, -71.049039
48.424657, -71.049039
42.36002, -71.09858
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
65.310772, 73.045392
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
61.287586, 75.230421
49.974036, 82.612898
49.974036, 82.612898
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
56.126435, 101.449577
55.579161, 89.070545
55.5744, 37.931600
55.5744, 37.931600
55.5744, 37.931600
54.7607, 38.142500
54.7607, 38.142500
54.7607, 38.142500
54.7607, 38.142500
55.5744, 37.931600
55.5744, 37.931600
54.7607, 38.142500
54.7607, 38.142500
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
55.520000, 37.758000
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
59.88543, 29.795292
40.669472, -80.115719
40.669472, -80.115719
56.111779, 40.387906
56.111779, 40.387906
56.111779, 40.387906
56.111779, 40.387906
-27.641318, -48.691138
-27.641318, -48.691138
-27.641318, -48.691138
-27.641318, -48.691138
55.941850, 97.989726
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
53.270883, 86.929866
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
53.856667, 30.509444
67.193392, 32.429756
56.228066, 41.302431
56.228066, 41.302431
56.228066, 41.302431
56.228066, 41.302431
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
61.351192, 72.965366
55.772963, 37.341358
55.772963, 37.341358
55.75638, 37.70119
55.75638, 37.70119
56.111279, 44.124061
58.060599, 60.534718
58.060599, 60.534718
